96,-128,1016
100,-132,1016
92,-132,1016
92,-132,1012
92,-136,1024
92,-136,1024
96,-124,1032
92,-132,1024
100,-136,1028
100,-132,1020
96,-132,1020
88,-132,1012
88,-128,1020
100,-124,1016
88,-132,1016
92,-132,1024
92,-132,1020
100,-132,1020
104,-128,1028
96,-132,1016
88,-124,1024
88,-124,1024
96,-132,1020
92,-128,1024
88,-132,1020
88,-132,1028
108,-136,1028
100,-132,1020
88,-128,1020
96,-132,1016
96,-128,1012
92,-128,1012
96,-124,1016
96,-128,1024
96,-128,1012
88,-132,1012
100,-140,1024
84,-136,1024
92,-132,1016
92,-128,1024
92,-128,1024
92,-128,1016
88,-132,1024
104,-124,1020
104,-128,1012
